mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	377862616.0	377862610.0	4.0	2.0	451.0	0.008714596949891067	0.3333333333333333	0.9999988064459151	0.9955849889624724	0.004415011037527616	0.004415011037527594	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods20xUds40x_HG006_sup-PAY77227_0	377862616.0	377860216.0	487.0	1913.0	2017.0	0.6044233807266983	0.7970833333333334	0.9999946620756883	0.5132315521628499	0.4867684478371501	0.4867684478371501	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	377862616.0	377862511.0	10.0	95.0	200.0	0.47500000000000003	0.9047619047619048	0.9999994707072326	0.6779661016949152	0.3220338983050848	0.3220338983050847	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods20xUds40x_HG006_sup-PAY77227_0	377862616.0	377419626.0	9368.0	433622.0	86910.0	0.9000770091393866	0.978852795774171	0.9997697788204652	0.16696379857530372	0.8330362014246963	0.8330362014246963	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2516724660.0	3760.0	2214323.0	985.0	0.9989297131698963	0.9983048425149104	0.9999996086184436	0.00044463343246176155	0.9995553665675382	0.9995553665675382	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2517892156.0	3474.0	1047113.0	492.0	0.9981098012002715	0.9966932771869441	0.9999998045985001	0.00046964266111750133	0.9995303573388825	0.9995303573388825	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2518739942.0	23062.0	179739.0	2810.0	0.9328610354223433	0.8862826120186784	0.9999988843640353	0.015393127324718295	0.9846068726752817	0.9846068726752817	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	2.0	8.0	2.0	0.8000000000000002	0.8	0.9999999992060161	0.2	0.8	0.8	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2518738012.0	33457.0	171274.0	1005.0	0.9085912840508209	0.8365806839218292	0.999999600990816	0.005833560677737855	0.9941664393222621	0.9941664393222621	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.999999999603008	0.5	0.5	0.5	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2518922389.0	4078.0	16276.0	268.0	0.8822158382568162	0.7996462611771642	0.999999893605308	0.016199226305609285	0.9838007736943907	0.9838007736943907	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2518942396.0	15.0	332.0	0.0	0.9779086892488955	0.9567723342939481	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods20xUds40x_HG006_sup-PAY77227_0	2518942743.0	2515245829.0	67848.0	3629066.0	5563.0	0.9899869645448441	0.9816473956386327	0.9999977882926463	0.001530555113052804	0.9984694448869472	0.9984694448869472	HG006	giabHC	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331336498.0	260.0	251352.0	88.0	0.9993082226091935	0.9989666629572517	0.9999997344090459	0.00034998409163219854	0.9996500159083678	0.9996500159083678	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331475838.0	162.0	112110.0	40.0	0.9990999099909991	0.9985570756733647	0.9999998793275691	0.00035666518056174767	0.9996433348194382	0.9996433348194382	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331571556.0	284.0	16270.0	23.0	0.990653636557372	0.9828440256131449	0.9999999306333792	0.001411649174492113	0.9985883508255079	0.9985883508255079	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331570489.0	615.0	17006.0	6.0	0.9820691248231455	0.965098462062312	0.9999999819043006	0.0003526922172584058	0.9996473077827416	0.9996473077827416	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331587078.0	3.0	1029.0	0.0	0.9985443959243085	0.997093023255814	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331588089.0	0.0	21.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods20xUds40x_HG006_sup-PAY77227_0	331588110.0	331188997.0	1324.0	397789.0	158.0	0.9981406669510451	0.9966826437625435	0.9999995229312385	0.00039703779649048743	0.9996029622035095	0.9996029622035095	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2797104450.0	2224.0	2218969.0	114364.0	0.9744017269854206	0.998998736264701	0.9999591151041071	0.04901314985902141	0.9509868501409786	0.9509868501409786	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2798283999.0	1475.0	1040169.0	70127.0	0.9667267674749296	0.9985839691871695	0.9999749399122333	0.06316063464157305	0.9368393653584269	0.9368393653584269	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2799170512.0	2356.0	152775.0	29332.0	0.9060366862571833	0.9848128356034577	0.9999895212912137	0.16107014008247897	0.838929859917521	0.838929859917521	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2799325622.0	11.0	10.0	681.0	0.028089887640449437	0.47619047619047616	0.9999997567271813	0.9855282199710564	0.01447178002894356	0.01447178002894356	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2799164532.0	5445.0	155666.0	41571.0	0.8687979282708428	0.9662034249678793	0.9999851490035138	0.21076674254830483	0.7892332574516951	0.7892332574516951	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	23.0	2.0	1336.0	0.00293470286133529	0.08	0.9999995227424228	0.9985052316890882	0.001494768310911776	0.0014947683109118087	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2799310926.0	77.0	14640.0	4857.0	0.8557900274741334	0.9947679554256982	0.9999982649331564	0.24911524849976918	0.7508847515002308	0.7508847515002308	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2799324884.0	9.0	750.0	596.0	0.7125890736342043	0.9881422924901185	0.9999997870915674	0.4427934621099554	0.5572065378900446	0.5572065378900446	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods20xUds40x_HG006_sup-PAY77227_0	2799325643.0	2795731042.0	11620.0	3582981.0	262864.0	0.9631092007118929	0.996767374181446	0.9999059854889397	0.06835012851531978	0.9316498714846803	0.9316498714846803	HG006	ultima	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3086002100.0	5641.0	2278660.0	421420.0	0.9143201532948624	0.9975305355992927	0.9998634600866443	0.15607685698201534	0.8439231430179847	0.8439231430179847	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3087203267.0	4837.0	1078297.0	392588.0	0.8443923087494651	0.9955342552260386	0.9998728499394232	0.2669059783735642	0.7330940216264358	0.7330940216264358	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3088064908.0	26176.0	195317.0	114536.0	0.7351782077968029	0.8818201929632088	0.9999629114816425	0.36964625160963427	0.6303537483903657	0.6303537483903657	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3088286360.0	24.0	17.0	2512.0	0.0132295719844358	0.4146341463414634	0.9999991866045879	0.9932779754843811	0.006722024515618874	0.006722024515618822	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3088063986.0	36966.0	185449.0	116319.0	0.7075735000944328	0.8337971809455298	0.9999623341293216	0.3854583653667718	0.6145416346332282	0.6145416346332282	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3088286362.0	33.0	6.0	2961.0	0.003992015968063872	0.15384615384615385	0.999999041216774	0.9979777553083923	0.002022244691607722	0.0020222446916076846	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3088260872.0	4858.0	20671.0	18864.0	0.6354051395548999	0.8097066081710995	0.9999938917450449	0.4771468319210826	0.5228531680789175	0.5228531680789175	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3088285318.0	152.0	931.0	1650.0	0.5081877729257643	0.8596491228070176	0.9999994657232255	0.6392870980240217	0.3607129019759783	0.36071290197597833	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods20xUds40x_HG006_sup-PAY77227_0	3088286401.0	3084448366.0	78687.0	3759348.0	1070850.0	0.8673850829805799	0.9794981025446615	0.9996529433378839	0.22169898625273746	0.7783010137472626	0.7783010137472626	HG006	hg38	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336302192.0	586.0	259889.0	212.0	0.998467082616179	0.9977502639408773	0.999999369614973	0.0008150679928181745	0.9991849320071818	0.9991849320071818	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336444929.0	495.0	117243.0	106.0	0.9974434996405586	0.9957957498853386	0.9999996849411078	0.0009032884813675447	0.9990967115186324	0.9990967115186324	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336539238.0	2766.0	20663.0	330.0	0.9303048039259826	0.8819411840027317	0.9999990194317954	0.01571952555613776	0.9842804744438622	0.9842804744438622	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336538918.0	3898.0	19851.0	109.0	0.9083255164840194	0.8358667733378248	0.9999996761148299	0.005460921843687375	0.9945390781563126	0.9945390781563126	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	1.0			0.9999999970287852	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336560791.0	394.0	1482.0	27.0	0.8756277695716396	0.7899786780383795	0.9999999197767578	0.017892644135188866	0.9821073558648111	0.9821073558648111	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336562639.0	2.0	26.0	0.0	0.962962962962963	0.9285714285714286	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods20xUds40x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods20xUds40x_HG006_sup-PAY77227_0	336562667.0	336135369.0	8141.0	419157.0	786.0	0.9894634466462318	0.9809477226666168	0.9999976616618346	0.0018716825854937457	0.9981283174145062	0.9981283174145062	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377594731.0	1247.0	266638.0	39551.0	0.9289325069590332	0.9953450174515184	0.999895266394273	0.12917185137284487	0.8708281486271552	0.8708281486271551	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377741187.0	993.0	120436.0	23269.0	0.9084915552135903	0.9918223818033584	0.9999384034161224	0.1619219929717129	0.8380780070282872	0.8380780070282872	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377837000.0	4640.0	20976.0	11355.0	0.7239719053617961	0.8188632104934416	0.9999699482613865	0.3512109121276793	0.6487890878723207	0.6487890878723207	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377862606.0	4.0	6.0	324.0	0.03529411764705882	0.6	0.9999991425462138	0.9818181818181818	0.018181818181818188	0.01818181818181818	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377836936.0	5190.0	20490.0	11915.0	0.7055177756735818	0.7978971962616822	0.9999684662267241	0.36769017126986575	0.6323098287301343	0.6323098287301342	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377862610.0	4.0	2.0	478.0	0.00823045267489712	0.3333333333333333	0.999998734991548	0.9958333333333333	0.004166666666666652	0.004166666666666667	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377860360.0	685.0	1571.0	1515.0	0.5881692250093599	0.6963652482269503	0.9999959905984164	0.4909267660401815	0.5090732339598185	0.5090732339598185	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377862513.0	20.0	83.0	182.0	0.451086956521739	0.8058252427184466	0.9999995183435613	0.6867924528301886	0.31320754716981136	0.3132075471698113	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods30xUds10x_HG006_sup-PAY77227_0	377862616.0	377419631.0	12783.0	430202.0	88589.0	0.8945991582239524	0.9711434924433108	0.999765332262169	0.1707604796536563	0.8292395203463437	0.8292395203463437	HG006	clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336302192.0	926.0	259549.0	418.0	0.9974175796726628	0.9964449563297821	0.9999987570717932	0.0016078963868491	0.9983921036131509	0.9983921036131509	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336444930.0	805.0	116932.0	226.0	0.995610804827689	0.9931627270951358	0.9999993282709054	0.0019290189316990732	0.9980709810683009	0.9980709810683009	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336539158.0	4146.0	19363.0	378.0	0.8953988439306358	0.823642009443192	0.999998876803586	0.01914796616179525	0.9808520338382047	0.9808520338382047	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336538885.0	4721.0	19061.0	364.0	0.8823107366861851	0.8014885207299638	0.9999989184025309	0.018738738738738738	0.9812612612612612	0.9812612612612612	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	1.0			0.9999999970287852	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336560903.0	558.0	1206.0	24.0	0.8056112224448897	0.6836734693877551	0.9999999286904745	0.01951219512195122	0.9804878048780488	0.9804878048780488	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336562639.0	4.0	24.0	0.0	0.923076923076923	0.8571428571428571	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods30xUds10x_HG006_sup-PAY77227_0	336562667.0	336135369.0	11160.0	416138.0	1412.0	0.9851192167111718	0.9738823958923281	0.9999957993290832	0.0033816309424021074	0.9966183690575979	0.9966183690575979	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2797104428.0	6347.0	2214868.0	125809.0	0.9710304408784776	0.9971425548629916	0.999955023723705	0.0537489794619249	0.9462510205380751	0.9462510205380751	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2798283992.0	4571.0	1037080.0	79928.0	0.960855790562567	0.995611774001081	0.9999714375962938	0.07155544096371735	0.9284445590362826	0.9284445590362826	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2799169938.0	7572.0	148133.0	29596.0	0.8885296640414596	0.951369577084872	0.9999894269773767	0.16652318980020142	0.8334768101997986	0.8334768101997986	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	10.0	10.0	562.0	0.033783783783783786	0.5	0.9999997992374011	0.9825174825174825	0.0174825174825175	0.017482517482517484	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2799163510.0	8765.0	153368.0	42012.0	0.8579715982355887	0.945939444776819	0.9999849914557292	0.2150271266250384	0.7849728733749616	0.7849728733749616	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	22.0	3.0	1502.0	0.00392156862745098	0.12	0.9999994634424861	0.9980066445182725	0.001993355481727521	0.0019933554817275745	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2799312537.0	360.0	12746.0	4141.0	0.849931650718501	0.9725316648863116	0.9999985207104175	0.24521821519512052	0.7547817848048795	0.7547817848048795	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2799324948.0	26.0	669.0	543.0	0.7016255899318301	0.962589928057554	0.9999998060247007	0.44801980198019803	0.551980198019802	0.551980198019802	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods30xUds10x_HG006_sup-PAY77227_0	2799325643.0	2795731093.0	27673.0	3566877.0	284093.0	0.9581270347806465	0.9923014007316632	0.9998983936133743	0.07377180294834808	0.9262281970516519	0.9262281970516519	HG006	ultima	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods30xUds10x_HG006_sup-PAY77227_0	2518942743.0	2516724639.0	7527.0	2210577.0	2405.0	0.9977585630249559	0.9966065612793629	0.9999990443937868	0.001086768893737048	0.998913231106263	0.998913231106263	HG006	giabHC	-1	-2	ont	sentdhuo
Ods30xUds10x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods30xUds10x_HG006_sup-PAY77227_0	2518942743.0	2517892139.0	6912.0	1043692.0	1393.0	0.9960371028334833	0.9934209273903393	0.9999994467597687	0.0013329059358808135	0.9986670940641191	0.9986670940641191	HG006	giabHC	-1	-2	ont	sentdhuo
